yyyymmdd	BatchId	TransactionId	Timestamp	CookieID	TagId	RotatorId	BannerId-AdGroupId	ClickDetailId-PaidKeywordId	InnerBannerId	BannerElementGroupId	PublisherDomain	CampaignId	PlacementId-ActivityId	CookiesEnabled	IsRobot	UniqueBannerFlag	UniquePlacementFlag	UniqueMediaFlag	UniqueCampaignFlag	UniquePlacementDayFlag	UniqueCampaignDayFlag	FrequencyCampaignViewInterval	FrequencyPlacementViewInterval	BackupBanner	PublisherURL	DestinationURL	IP	DeviceTypeId	ClientId	CityId	BrowserId	RtbCost	InventorySourceId	RtbDomain	Visibility1Flag	VisibilityTime	MouseOvers	MouseOverTime	MediaId
20151125	19047	10886333355	2015-11-25 07:32:59	549447322323630491	9039719	0	10734441	109795515	0	0		474648	1695214	4	Yes	0	0	0	0	0	0	0	0	0		https://www.sazkabet.cz/cz/registrace/?utm_source=IDnes.cz&utm_medium=Link&utm_term=branding_idnes_LM&utm_content=fotbal&utm_campaign=2015_11_SazkaBet	195.113.118.51	2	20166	11485	11		0		0				557723
20151125	19047	10794312155	2015-11-25 07:21:31	3891073712205284270	9040780	0	10820139	110471944	0	0	isport.blesk.cz	474648	1695218	4	Yes	0	0	0	0	0	0	0	0	0	http://isport.blesk.cz/clanek/hokej-tipsport-extraliga/253125/cermak-po-vyhre-nase-slabina-podlehame-sebeuspokojeni.html	https://www.sazkabet.cz/cz/registrace/?utm_source=Isport.cz&utm_medium=Image&utm_term=250x250_3%20bonusy&utm_content=bonusy&utm_campaign=2015_11_SazkaBet	37.188.138.132	1	20166	1807	173		0		0				557905
20151125	19047	10865996655	2015-11-25 07:30:32	7163610507556640920	4236971	0	5336706	74845716	0	0	search.seznam.cz	201052	890892	4	Yes	0	0	0	0	0	0	0	0	0	http://search.seznam.cz/?q=liga+mistr%C5%AF+kopana+v%C3%BDsledky&trp=1&sId=8oziijLTf3MLx9x9LjG1&sourceid=top&sgId=_JPfnvIzn-tT_--MRj4vXOwokSLakSzizSwaYGZfk7%3D%3D&oq=liga+mistr%C5%AF+kopana+v%C3%BDsledky&aq=-1&su=b	https://www.sazkabet.cz/cz/kurzove-sazky/home/nabidka/?action=offer&sport=1&region=53&league=2092&utm_source=sklik&utm_medium=cpc&utm_campaign=Sazkabet_fotbal_Liga_mistru	195.113.149.227	2	20166	1807	11		0		0				557850
20151125	19047	10858373255	2015-11-25 07:29:36	7163610507556640920	4236971	0	5336706	74845711	0	0	search.seznam.cz	201052	890892	4	Yes	0	0	0	0	0	0	0	0	0	http://search.seznam.cz/?q=liga+mistr%C5%AF+kopana&sourceid=szn-HP&trp=1	https://www.sazkabet.cz/cz/kurzove-sazky/home/nabidka/?action=offer&sport=1&region=53&league=2092&utm_source=sklik&utm_medium=cpc&utm_campaign=Sazkabet_fotbal_Liga_mistru	195.113.149.227	2	20166	1807	11		0		0				557850
20151125	19047	3631696813728	2015-11-25 07:06:52	1968379029451683257	7823351	0	9442506	103358893	0	0		393782	1585700	1	No	1	1	1	1	1	1	0	0	0		https://www.mnd.cz/plynzprvniruky/?utm_source=SpiritMedia.cz&utm_medium=display&utm_content=0x0&utm_campaign=2015_07-08_Aktivace_za_15min	178.41.160.25	2	20386	51055	86		0		0				557738
20151125	19047	3631721577928	2015-11-25 07:19:22	1968379029451683257	8419470	0	10078497	105194767	0	0		449066	1630399	1	No	1	1	1	1	1	1	0	0	0		http://mnd.cz/plynzprvniruky/?utm_source=SpiritMedia.cz&utm_medium=display&utm_content=0x0&utm_campaign=MND_mailing_externi	178.41.160.25	2	20386	51055	86		0		0				557738
20151125	19047	3651678382143	2015-11-25 07:06:42	1816824433757850522	3600610	0	4555995	60737709	0	0	search.seznam.cz	201052	890892	1	No	1	1	1	1	1	1	0	0	0	http://search.seznam.cz/?q=v%C4%8Derej%C5%A1%C3%AD+v%C3%BDsledek+fotbal+bayern+mnichov&sourceid=szn-HP&trp=1	https://www.sazkabet.cz/cz/kurzove-sazky/home/nabidka/?action=offer&sport=1&utm_source=sklik&utm_medium=cpc&utm_campaign=Sazkabet_fotbal	195.47.24.123	2	20166	12229	11		0		0				557850
20151125	19047	209955063501	2015-11-25 07:13:03	585114166564562465	9040722	0	10734396	109795433	0	0		474648	1695385	1	No	1	1	1	1	1	1	4	3	0		https://www.sazkabet.cz/cz/registrace/?utm_source=Seznam%20email.cz&utm_medium=Image&utm_term=160x600_fotbal_1.liga&utm_content=fotbal_1.liga&utm_campaign=2015_11_SazkaBet	91.218.190.204	1	20166	66338	173		0		0				557900
20151125	19047	3674021687449	2015-11-25 07:13:35	4517032612738367573	4219386	0	5316690	74625791	0	0	www.google.cz	266000	1095439	1	No	1	1	1	1	1	1	0	0	0	https://www.google.cz/	https://www.sazkabet.cz/cz/kurzove-sazky/home/nabidka/?action=offer&sport=1&region=53&league=2092&gclid=CIiy9N31qskCFWQUwwodIQwHgA	46.135.210.24	1	20166	1807	173		0		0				568899
20151125	19047	3632722092819	2015-11-25 07:18:06	3945767476826728596	9040780	0	10820139	110471944	0	0	isport.blesk.cz	474648	1695218	1	No	1	1	1	1	1	1	1	1	0	http://isport.blesk.cz/clanek/blesk-sport/253116/bitva-o-17-milionu-po-smrti-kuseho-49-jsou-ve-hre-pozemky-slavie.html	https://www.sazkabet.cz/cz/registrace/?utm_source=Isport.cz&utm_medium=Image&utm_term=250x250_3%20bonusy&utm_content=bonusy&utm_campaign=2015_11_SazkaBet	141.0.12.137	1	20166	114	33		0		0				557905
20151125	19047	3632701172619	2015-11-25 07:07:33	3018393419522911296	6845701	0	8421165	100532389	0	0	www.bezrealitky.cz	318992	1529145	1	No	1	1	1	1	1	1	0	0	0	http://www.bezrealitky.cz/nemovitosti-byty-domy/403126-nabidka-prodej-bytu-boreticka-brno	https://www.mnd.cz/plynzprvniruky/bezrealitky?utm_source=Bezrealitky.cz&utm_medium=display&utm_content=0x0&utm_campaign=2015_MND_Shortterm	46.13.136.17	1	20386	296101	173		0		0				557979
20151125	19047	3617684326240	2015-11-25 07:13:45	6223410131910390946	9040719	0	10734422	109795483	0	0		474648	1695385	1	No	1	1	1	1	1	1	2	2	0		https://www.sazkabet.cz/cz/registrace/?utm_source=Seznam%20email.cz&utm_medium=Image&utm_term=160x600_tenis_ATP&utm_content=tenis_ATP&utm_campaign=2015_11_SazkaBet	77.242.95.69	2	20166	7531	86		0		0				557900
20151125	19047	3610090745538	2015-11-25 07:15:44	1408820887325073604	5384327	0	6726083	90831649	0	0	www.google.cz	266000	1095439	1	No	1	1	1	1	1	1	0	0	0	http://www.google.cz/aclk?sa=l&ai=CZsveBlJVVtm-H8KmbPicvKgK7r2k7Qb2wJLi-AG5jaDSBwgAEAEgx5j4BWDMmeyB7C6gAcq3ndMDyAEBqQK_k7lG3TNlPqoEI0_QuK_9dU7gXWKfA_Ynw1BliaK3PSWyN0orwOMfvY2Q1ZIBgAWQTtIGDRD-uakFGPf3q6oGKAGAB57I4iyIBwGQBwKoB6a-G9gHAQ&sig=AOD64_1wqfNSLu6lZJyO7vCflfOdol4rVw&ctype=4&clui=1&rct=j&q=&ved=0ahUKEwjwhuqW9qrJAhWCew8KHYWoB_EQqyQIJCgA&adurl=http://track.adform.net/C/%3Fbn%3D5384327%3Bkw%3Dli	https://www.sazkabet.cz/cz/kurzove-sazky/live-new/?gclid=CjwKEAiAstCyBRDiqu75hvnX82kSJACgYI_Qu7LwsK3MREG9mb3eHPVdz1UqnXc2zhcK_ZjyyIfMaxoCw0nw_wcB	62.77.113.207	2	20166	43217	11		0		0				568899
20151125	19047	3683529377607	2015-11-25 07:11:10	3711037653823942006	3705721	0	4673731	62171806	0	0	www.google.cz	227124	981478	1	No	1	1	1	1	1	1	0	0	0	https://www.google.cz/	https://www.sazkabet.cz/cz/kurzove-sazky/home/nabidka/?action=offer&sport=1&gclid=CJar5Zj1qskCFVZAGwodfMQLtA	77.236.223.159	1	20166	29495	173		0		0				568899
